gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2833084063	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693751	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	7	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.091774	-8.978145	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693751				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:15:35.603Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833078525	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141009187	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	100	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.063349	-2.100769	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141009187				CC_BY_NC_4_0	Stichting Observation International	User 16078			2023-04-18T13:15:44.893Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833078335	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139876731	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	35	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.664109	-8.99629	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139876731				CC_BY_NC_4_0	Stichting Observation International	User 89331			2023-04-18T13:13:52.677Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833078304	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139733753	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.99	-9.009	5.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139733753				CC_BY_NC_4_0	Stichting Observation International	User 20323			2023-04-18T13:13:42.560Z		COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833062313	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139577994	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		SJ	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.790269	3.586497	25.0						2017-05-29T00:00:00	29	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139577994				CC_BY_NC_4_0	Stichting Observation International	User 70737			2023-04-18T13:15:47.112Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833061527	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139863366	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.387225	-8.953651	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139863366				CC_BY_NC_4_0	Stichting Observation International	User 76665			2023-04-18T13:13:43.676Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833059366	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139801125	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	31	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.6635	-8.9898	16.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139801125				CC_BY_NC_4_0	Stichting Observation International	User 21228			2023-04-18T13:15:43.612Z		COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833054513	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/147105431	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.04903	-1.658366							2015-06-09T00:00:00	9	6	2015	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.147105431				CC_BY_NC_4_0	Stichting Observation International	User 48353			2023-04-18T13:13:49.053Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833033944	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139330058	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.644353	-5.968309	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139330058				CC_BY_NC_4_0	Stichting Observation International	User 4743			2023-04-18T13:13:45.061Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833029274	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/140253787	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	30	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.05995	-2.089957	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.140253787				CC_BY_NC_4_0	Stichting Observation International	User 86437			2023-04-18T13:13:53.660Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833029221	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139759645	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	20	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.996557	-9.00727	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139759645				CC_BY_NC_4_0	Stichting Observation International	User 14289			2023-04-18T13:15:32.584Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833029128	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139289043	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	2	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.127434	-6.392454	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139289043				CC_BY_NC_4_0	Stichting Observation International	User 48432			2023-04-18T13:13:44.916Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833021086	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139863371	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.297062	-8.897502	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139863371				CC_BY_NC_4_0	Stichting Observation International	User 76665			2023-04-18T13:13:46.694Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833014299	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139876828	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.963465	-9.013602	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139876828				CC_BY_NC_4_0	Stichting Observation International	User 89331			2023-04-18T13:15:32.505Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833014279	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139771118	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	21	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.109508	-5.519205	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139771118				CC_BY_NC_4_0	Stichting Observation International	User 12663			2023-04-18T13:13:48.631Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833014222	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139514032	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	30	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.294117	-6.246347	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139514032				CC_BY_NC_4_0	Stichting Observation International	User 48432			2023-04-18T13:15:32.291Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2833013207	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693683	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	6	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.159106	-2.060012	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693683				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:44.229Z		COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832995059	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/140253818	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	5	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.337908	-8.934014	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.140253818				CC_BY_NC_4_0	Stichting Observation International	User 86437			2023-04-18T13:15:35.661Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832993317	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141009236	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	6	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.358757	-8.96331	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141009236				CC_BY_NC_4_0	Stichting Observation International	User 16078			2023-04-18T13:13:49.300Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832989084	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139577754	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.131548	-5.517022	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139577754				CC_BY_NC_4_0	Stichting Observation International	User 70737			2023-04-18T13:13:45.733Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832975331	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139514037	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	15	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.221309	-6.305653	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139514037				CC_BY_NC_4_0	Stichting Observation International	User 48432			2023-04-18T13:15:34.527Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832970002	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139523418	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		SJ	Greenland Sea		PRESENT	9	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.8503	-6.5326	30.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139523418				CC_BY_NC_4_0	Stichting Observation International	User 44448			2023-04-18T13:15:44.350Z	StillImage	COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832959208	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139771132	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	51	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.27999	-6.257576	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139771132				CC_BY_NC_4_0	Stichting Observation International	User 12663			2023-04-18T13:15:46.413Z	StillImage	COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832958293	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139514223	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		SJ	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.790269	3.586497	25.0						2017-05-29T00:00:00	29	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139514223				CC_BY_NC_4_0	Stichting Observation International	User 48432			2023-04-18T13:15:35.074Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832955991	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139577832	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	20	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.284311	-6.254021	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139577832				CC_BY_NC_4_0	Stichting Observation International	User 70737			2023-04-18T13:13:43.438Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832955990	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139577788	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	3	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	75.010568	-5.51348	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139577788				CC_BY_NC_4_0	Stichting Observation International	User 70737			2023-04-18T13:15:43.897Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832955042	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139801163	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.0669	-2.1088	48.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139801163				CC_BY_NC_4_0	Stichting Observation International	User 21228			2023-04-18T13:15:52.445Z		OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832947176	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139801126	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	22	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.6635	-8.9892	12.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139801126				CC_BY_NC_4_0	Stichting Observation International	User 21228			2023-04-18T13:13:45.845Z		COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832944278	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139876804	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	4	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.29702	-8.897141	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139876804				CC_BY_NC_4_0	Stichting Observation International	User 89331			2023-04-18T13:13:43.864Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832942554	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139759535	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus			Greenland Sea		PRESENT	320	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	76.079279	-2.101798	25.0						2017-06-05T00:00:00	5	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139759535				CC_BY_NC_4_0	Stichting Observation International	User 14289			2023-04-18T13:13:43.039Z	StillImage	COORDINATE_ROUNDED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832942504	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139514004	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.7133	-5.976574	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139514004				CC_BY_NC_4_0	Stichting Observation International	User 48432			2023-04-18T13:13:47.550Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832926334	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139577828	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.318077	-6.227183	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139577828				CC_BY_NC_4_0	Stichting Observation International	User 70737			2023-04-18T13:13:41.948Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832915140	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139693737	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	6	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	74.358757	-8.96331	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139693737				CC_BY_NC_4_0	Stichting Observation International	User 4078			2023-04-18T13:13:45.747Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832911366	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/141009255	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		GL	Greenland Sea		PRESENT	7	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.989526	-9.00902	25.0						2017-06-04T00:00:00	4	6	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.141009255				CC_BY_NC_4_0	Stichting Observation International	User 16078			2023-04-18T13:13:45.209Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2832895107	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/139514047	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Pagophilus	Pagophilus groenlandicus		SPECIES	Pagophilus groenlandicus (Erxleben, 1777)	Pagophilus groenlandicus		SJ	Greenland Sea		PRESENT	20	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	73.888111	-6.523389	25.0						2017-05-27T00:00:00	27	5	2017	2434801	2434801	HUMAN_OBSERVATION		Observations	OBS.139514047				CC_BY_NC_4_0	Stichting Observation International	User 48432			2023-04-18T13:15:41.799Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
